,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,city,tot_mobility
1537,2020-04-08,-87.0,-45.0,-76.0,-85.0,-75.0,37.0,Milan,-73.0
1538,2020-04-09,-86.0,-42.0,-76.0,-85.0,-75.0,37.0,Milan,-72.0
1539,2020-04-10,-86.0,-40.0,-76.0,-84.0,-76.0,39.0,Milan,-71.5
1540,2020-04-13,-96.0,-83.0,-84.0,-93.0,-93.0,44.0,Milan,-91.25
1541,2020-04-14,-86.0,-48.0,-75.0,-84.0,-73.0,36.0,Milan,-72.75
1542,2020-04-15,-86.0,-46.0,-75.0,-84.0,-73.0,36.0,Milan,-72.25
1543,2020-04-16,-85.0,-45.0,-76.0,-84.0,-73.0,36.0,Milan,-71.75
1544,2020-04-17,-86.0,-45.0,-75.0,-84.0,-72.0,38.0,Milan,-71.75
1545,2020-04-20,-86.0,-53.0,-82.0,-85.0,-72.0,35.0,Milan,-74.0
1546,2020-04-21,-85.0,-50.0,-77.0,-84.0,-71.0,35.0,Milan,-72.5
1547,2020-04-22,-84.0,-45.0,-72.0,-83.0,-70.0,35.0,Milan,-70.5
1548,2020-04-23,-84.0,-44.0,-73.0,-83.0,-70.0,36.0,Milan,-70.25
1549,2020-04-24,-84.0,-40.0,-72.0,-82.0,-70.0,36.0,Milan,-69.0
1550,2020-04-27,-81.0,-43.0,-72.0,-82.0,-69.0,33.0,Milan,-68.75
1551,2020-04-28,-83.0,-46.0,-71.0,-82.0,-69.0,34.0,Milan,-70.0
1552,2020-04-29,-82.0,-40.0,-67.0,-81.0,-68.0,34.0,Milan,-67.75
1553,2020-04-30,-81.0,-35.0,-75.0,-82.0,-68.0,34.0,Milan,-66.5
1554,2020-05-01,-94.0,-82.0,-76.0,-90.0,-91.0,46.0,Milan,-89.25
1555,2020-05-04,-68.0,-29.0,-9.0,-70.0,-58.0,25.0,Milan,-56.25
1556,2020-05-05,-69.0,-29.0,-7.0,-70.0,-58.0,26.0,Milan,-56.5
1557,2020-05-06,-70.0,-29.0,-10.0,-70.0,-57.0,27.0,Milan,-56.5
1558,2020-05-07,-69.0,-29.0,-2.0,-70.0,-57.0,27.0,Milan,-56.25
1559,2020-05-08,-69.0,-29.0,-6.0,-70.0,-56.0,28.0,Milan,-56.0
1560,2020-05-11,-73.0,-44.0,-69.0,-75.0,-56.0,27.0,Milan,-62.0
1561,2020-05-12,-67.0,-29.0,-17.0,-68.0,-55.0,25.0,Milan,-54.75
1562,2020-05-13,-72.0,-36.0,-58.0,-72.0,-55.0,27.0,Milan,-58.75
1563,2020-05-14,-65.0,-26.0,-10.0,-68.0,-54.0,25.0,Milan,-53.25
1564,2020-05-15,-68.0,-29.0,-32.0,-69.0,-54.0,28.0,Milan,-55.0
1565,2020-05-18,-47.0,-22.0,15.0,-61.0,-49.0,20.0,Milan,-44.75
1566,2020-05-19,-53.0,-26.0,-27.0,-64.0,-50.0,22.0,Milan,-48.25
1567,2020-05-20,-47.0,-19.0,32.0,-59.0,-48.0,21.0,Milan,-43.25
1568,2020-05-21,-47.0,-19.0,22.0,-60.0,-48.0,21.0,Milan,-43.5
1569,2020-05-22,-47.0,-17.0,23.0,-59.0,-47.0,21.0,Milan,-42.5
1570,2020-05-25,-42.0,-19.0,25.0,-59.0,-48.0,19.0,Milan,-42.0
1571,2020-05-26,-43.0,-18.0,34.0,-57.0,-46.0,19.0,Milan,-41.0
1572,2020-05-27,-42.0,-16.0,35.0,-57.0,-46.0,19.0,Milan,-40.25
1573,2020-05-28,-42.0,-17.0,26.0,-57.0,-46.0,19.0,Milan,-40.5
1574,2020-05-29,-41.0,-14.0,27.0,-56.0,-45.0,19.0,Milan,-39.0
1575,2020-06-01,-27.0,-1.0,56.0,-54.0,-58.0,17.0,Milan,-35.0
1576,2020-06-02,-46.0,-36.0,101.0,-65.0,-79.0,23.0,Milan,-56.5
1577,2020-06-03,-44.0,-17.0,-2.0,-54.0,-44.0,17.0,Milan,-39.75
1578,2020-06-04,-49.0,-25.0,-59.0,-60.0,-46.0,20.0,Milan,-45.0
1579,2020-06-05,-34.0,-12.0,42.0,-51.0,-43.0,15.0,Milan,-35.0
1580,2020-06-08,-38.0,-22.0,-28.0,-56.0,-43.0,17.0,Milan,-39.75
1581,2020-06-09,-33.0,-16.0,13.0,-52.0,-42.0,16.0,Milan,-35.75
1582,2020-06-10,-34.0,-16.0,-1.0,-53.0,-41.0,16.0,Milan,-36.0
1583,2020-06-11,-32.0,-16.0,-5.0,-53.0,-42.0,16.0,Milan,-35.75
1584,2020-06-12,-31.0,-14.0,35.0,-50.0,-41.0,14.0,Milan,-34.0
1585,2020-06-15,-30.0,-18.0,27.0,-50.0,-40.0,13.0,Milan,-34.5
1586,2020-06-16,-28.0,-15.0,35.0,-48.0,-39.0,13.0,Milan,-32.5
1587,2020-06-17,-30.0,-15.0,14.0,-49.0,-39.0,14.0,Milan,-33.25
1588,2020-06-18,-29.0,-17.0,21.0,-49.0,-39.0,13.0,Milan,-33.5
1589,2020-06-19,-29.0,-15.0,27.0,-48.0,-40.0,12.0,Milan,-33.0
1590,2020-06-22,-29.0,-17.0,30.0,-49.0,-41.0,11.0,Milan,-34.0
1591,2020-06-23,-26.0,-14.0,47.0,-47.0,-40.0,11.0,Milan,-31.75
1592,2020-06-24,-27.0,-14.0,36.0,-47.0,-37.0,11.0,Milan,-31.25
1593,2020-06-25,-27.0,-15.0,24.0,-47.0,-38.0,11.0,Milan,-31.75
1594,2020-06-26,-29.0,-16.0,25.0,-47.0,-38.0,10.0,Milan,-32.5
1595,2020-06-29,-27.0,-16.0,23.0,-48.0,-38.0,9.0,Milan,-32.25
1596,2020-06-30,-24.0,-14.0,37.0,-46.0,-37.0,10.0,Milan,-30.25
1597,2020-07-01,-26.0,-13.0,15.0,-46.0,-36.0,10.0,Milan,-30.25
1598,2020-07-02,-26.0,-15.0,13.0,-47.0,-37.0,10.0,Milan,-31.25
1599,2020-07-03,-35.0,-22.0,-17.0,-49.0,-39.0,11.0,Milan,-36.25
1600,2020-07-06,-28.0,-17.0,14.0,-48.0,-39.0,8.0,Milan,-33.0
1601,2020-07-07,-24.0,-14.0,36.0,-46.0,-38.0,8.0,Milan,-30.5
1602,2020-07-08,-26.0,-15.0,29.0,-46.0,-35.0,8.0,Milan,-30.5
1603,2020-07-09,-27.0,-18.0,19.0,-47.0,-36.0,8.0,Milan,-32.0
1604,2020-07-10,-30.0,-20.0,14.0,-48.0,-38.0,7.0,Milan,-34.0
1605,2020-07-13,-28.0,-17.0,15.0,-47.0,-38.0,7.0,Milan,-32.5
1606,2020-07-14,-25.0,-17.0,33.0,-46.0,-37.0,8.0,Milan,-31.25
1607,2020-07-15,-27.0,-19.0,6.0,-46.0,-35.0,8.0,Milan,-31.75
1608,2020-07-16,-25.0,-18.0,20.0,-46.0,-35.0,7.0,Milan,-31.0
1609,2020-07-17,-30.0,-20.0,15.0,-47.0,-37.0,7.0,Milan,-33.5
1610,2020-07-20,-29.0,-19.0,11.0,-47.0,-36.0,6.0,Milan,-32.75
1611,2020-07-21,-27.0,-19.0,26.0,-46.0,-35.0,7.0,Milan,-31.75
1612,2020-07-22,-29.0,-19.0,8.0,-47.0,-34.0,7.0,Milan,-32.25
1613,2020-07-23,-27.0,-20.0,11.0,-47.0,-35.0,6.0,Milan,-32.25
1614,2020-07-24,-36.0,-26.0,-17.0,-49.0,-38.0,9.0,Milan,-37.25
1615,2020-07-27,-28.0,-18.0,9.0,-47.0,-39.0,6.0,Milan,-33.0
1616,2020-07-28,-27.0,-19.0,15.0,-47.0,-37.0,7.0,Milan,-32.5
1617,2020-07-29,-27.0,-19.0,9.0,-47.0,-37.0,6.0,Milan,-32.5
1618,2020-07-30,-28.0,-22.0,-4.0,-49.0,-38.0,6.0,Milan,-34.25
1619,2020-07-31,-32.0,-23.0,-7.0,-49.0,-39.0,6.0,Milan,-35.75
1620,2020-08-03,-37.0,-30.0,-45.0,-55.0,-48.0,8.0,Milan,-42.5
1621,2020-08-04,-28.0,-21.0,5.0,-51.0,-46.0,7.0,Milan,-36.5
1622,2020-08-05,-31.0,-25.0,3.0,-53.0,-46.0,6.0,Milan,-38.75
1623,2020-08-06,-33.0,-28.0,-7.0,-54.0,-47.0,6.0,Milan,-40.5
1624,2020-08-07,-40.0,-31.0,-16.0,-56.0,-50.0,6.0,Milan,-44.25
1625,2020-08-10,-46.0,-35.0,-26.0,-61.0,-64.0,8.0,Milan,-51.5
1626,2020-08-11,-47.0,-36.0,-17.0,-62.0,-64.0,10.0,Milan,-52.25
1627,2020-08-12,-50.0,-37.0,-30.0,-64.0,-64.0,11.0,Milan,-53.75
1628,2020-08-13,-50.0,-36.0,-32.0,-64.0,-65.0,11.0,Milan,-53.75
1629,2020-08-14,-54.0,-30.0,-33.0,-65.0,-67.0,11.0,Milan,-54.0
1630,2020-08-17,-50.0,-33.0,-31.0,-63.0,-67.0,9.0,Milan,-53.25
1631,2020-08-18,-51.0,-37.0,-16.0,-64.0,-64.0,11.0,Milan,-54.0
1632,2020-08-19,-53.0,-38.0,-22.0,-64.0,-64.0,11.0,Milan,-54.75
1633,2020-08-20,-53.0,-38.0,-26.0,-64.0,-64.0,11.0,Milan,-54.75
1634,2020-08-21,-55.0,-39.0,-30.0,-64.0,-63.0,11.0,Milan,-55.25
1635,2020-08-24,-40.0,-25.0,-10.0,-57.0,-55.0,8.0,Milan,-44.25
1636,2020-08-25,-39.0,-26.0,6.0,-56.0,-53.0,9.0,Milan,-43.5
1637,2020-08-26,-39.0,-27.0,-1.0,-57.0,-51.0,9.0,Milan,-43.5
1638,2020-08-27,-38.0,-27.0,-3.0,-55.0,-51.0,9.0,Milan,-42.75
1639,2020-08-28,-42.0,-28.0,-29.0,-55.0,-51.0,10.0,Milan,-44.0
1640,2020-08-31,-24.0,-12.0,12.0,-47.0,-45.0,8.0,Milan,-32.0
1641,2020-09-01,-22.0,-11.0,44.0,-42.0,-42.0,7.0,Milan,-29.25
1642,2020-09-02,-24.0,-12.0,24.0,-44.0,-41.0,8.0,Milan,-30.25
1643,2020-09-03,-22.0,-13.0,30.0,-43.0,-41.0,7.0,Milan,-29.75
1644,2020-09-04,-25.0,-16.0,28.0,-43.0,-41.0,7.0,Milan,-31.25
1645,2020-09-07,-22.0,-9.0,6.0,-41.0,-43.0,8.0,Milan,-28.75
1646,2020-09-08,-17.0,-8.0,56.0,-37.0,-41.0,7.0,Milan,-25.75
1647,2020-09-09,-19.0,-9.0,42.0,-38.0,-39.0,7.0,Milan,-26.25
1648,2020-09-10,-17.0,-8.0,38.0,-37.0,-40.0,6.0,Milan,-25.5
1649,2020-09-11,-19.0,-9.0,35.0,-37.0,-40.0,6.0,Milan,-26.25
1650,2020-09-14,-16.0,-2.0,37.0,-36.0,-38.0,6.0,Milan,-23.0
1651,2020-09-15,-16.0,-4.0,55.0,-32.0,-36.0,6.0,Milan,-22.0
1652,2020-09-16,-17.0,-6.0,42.0,-32.0,-36.0,6.0,Milan,-22.75
1653,2020-09-17,-17.0,-8.0,39.0,-32.0,-37.0,6.0,Milan,-23.5
1654,2020-09-18,-19.0,-9.0,40.0,-32.0,-37.0,5.0,Milan,-24.25
1655,2020-09-21,-19.0,-6.0,13.0,-34.0,-39.0,6.0,Milan,-24.5
1656,2020-09-22,-23.0,-10.0,-6.0,-33.0,-38.0,8.0,Milan,-26.0
1657,2020-09-23,-18.0,-2.0,29.0,-30.0,-34.0,6.0,Milan,-21.0
1658,2020-09-24,-22.0,-9.0,-9.0,-32.0,-35.0,8.0,Milan,-24.5
1659,2020-09-25,-24.0,-9.0,-19.0,-34.0,-36.0,8.0,Milan,-25.75
1660,2020-09-28,-18.0,-2.0,18.0,-33.0,-33.0,7.0,Milan,-21.5
1661,2020-09-29,-17.0,-2.0,33.0,-29.0,-33.0,6.0,Milan,-20.25
1662,2020-09-30,-17.0,-2.0,28.0,-28.0,-32.0,6.0,Milan,-19.75
1663,2020-10-01,-17.0,0.0,10.0,-29.0,-30.0,6.0,Milan,-19.0
1664,2020-10-02,-29.0,-15.0,-42.0,-35.0,-32.0,10.0,Milan,-27.75
1665,2020-10-05,-18.0,-1.0,1.0,-29.0,-31.0,7.0,Milan,-19.75
1666,2020-10-06,-18.0,-2.0,14.0,-27.0,-31.0,7.0,Milan,-19.5
1667,2020-10-07,-18.0,-1.0,25.0,-27.0,-28.0,6.0,Milan,-18.5
1668,2020-10-08,-17.0,-3.0,22.0,-28.0,-29.0,7.0,Milan,-19.25
1669,2020-10-09,-19.0,-3.0,14.0,-29.0,-30.0,7.0,Milan,-20.25
1670,2020-10-12,-20.0,-4.0,13.0,-32.0,-30.0,8.0,Milan,-21.5
1671,2020-10-13,-20.0,-3.0,23.0,-30.0,-29.0,8.0,Milan,-20.5
1672,2020-10-14,-23.0,-4.0,-1.0,-32.0,-28.0,9.0,Milan,-21.75
1673,2020-10-15,-30.0,-14.0,-43.0,-36.0,-30.0,11.0,Milan,-27.5
1674,2020-10-16,-23.0,0.0,-2.0,-33.0,-30.0,10.0,Milan,-21.5
1675,2020-10-19,-26.0,-5.0,-3.0,-37.0,-31.0,11.0,Milan,-24.75
1676,2020-10-20,-26.0,-4.0,0.0,-36.0,-31.0,11.0,Milan,-24.25
1677,2020-10-21,-27.0,-4.0,-7.0,-38.0,-30.0,12.0,Milan,-24.75
1678,2020-10-22,-29.0,-5.0,-22.0,-40.0,-32.0,13.0,Milan,-26.5
1679,2020-10-23,-36.0,-10.0,-47.0,-49.0,-35.0,16.0,Milan,-32.5
1680,2020-10-26,-42.0,-22.0,-55.0,-52.0,-40.0,17.0,Milan,-39.0
1681,2020-10-27,-32.0,-1.0,-1.0,-46.0,-38.0,16.0,Milan,-29.25
1682,2020-10-28,-34.0,-4.0,6.0,-46.0,-37.0,16.0,Milan,-30.25
1683,2020-10-29,-35.0,-7.0,-7.0,-48.0,-38.0,16.0,Milan,-32.0
1684,2020-10-30,-36.0,-3.0,-3.0,-48.0,-39.0,17.0,Milan,-31.5
1685,2020-11-02,-33.0,-5.0,-10.0,-51.0,-41.0,16.0,Milan,-32.5
1686,2020-11-03,-36.0,-7.0,-10.0,-50.0,-40.0,17.0,Milan,-33.25
1687,2020-11-04,-31.0,2.0,-16.0,-49.0,-39.0,16.0,Milan,-29.25
1688,2020-11-05,-29.0,8.0,-6.0,-50.0,-40.0,16.0,Milan,-27.75
1689,2020-11-06,-68.0,-24.0,-41.0,-65.0,-48.0,26.0,Milan,-51.25
1690,2020-11-09,-62.0,-21.0,-24.0,-63.0,-47.0,22.0,Milan,-48.25
1691,2020-11-10,-61.0,-18.0,-18.0,-62.0,-47.0,23.0,Milan,-47.0
1692,2020-11-11,-62.0,-18.0,-37.0,-63.0,-47.0,24.0,Milan,-47.5
1693,2020-11-12,-60.0,-16.0,-31.0,-63.0,-47.0,24.0,Milan,-46.5
1694,2020-11-13,-61.0,-13.0,-35.0,-63.0,-47.0,25.0,Milan,-46.0
1695,2020-11-16,-58.0,-17.0,-31.0,-63.0,-46.0,22.0,Milan,-46.0
1696,2020-11-17,-57.0,-16.0,-13.0,-61.0,-46.0,22.0,Milan,-45.0
1697,2020-11-18,-59.0,-17.0,-31.0,-63.0,-45.0,23.0,Milan,-46.0
1698,2020-11-19,-58.0,-16.0,-29.0,-62.0,-45.0,23.0,Milan,-45.25
1699,2020-11-20,-57.0,-10.0,-20.0,-61.0,-45.0,24.0,Milan,-43.25
1700,2020-11-23,-55.0,-17.0,-24.0,-61.0,-44.0,21.0,Milan,-44.25
1701,2020-11-24,-55.0,-15.0,-12.0,-60.0,-44.0,21.0,Milan,-43.5
1702,2020-11-25,-55.0,-12.0,-20.0,-60.0,-42.0,22.0,Milan,-42.25
1703,2020-11-26,-55.0,-15.0,-26.0,-60.0,-43.0,22.0,Milan,-43.25
1704,2020-11-27,-55.0,-11.0,-38.0,-61.0,-42.0,23.0,Milan,-42.25
1705,2020-11-30,-44.0,-10.0,-29.0,-56.0,-40.0,18.0,Milan,-37.5
1706,2020-12-01,-46.0,-8.0,-34.0,-55.0,-39.0,19.0,Milan,-37.0
1707,2020-12-02,-52.0,-17.0,-49.0,-58.0,-39.0,20.0,Milan,-41.5
1708,2020-12-03,-46.0,-6.0,-37.0,-55.0,-38.0,19.0,Milan,-36.25
1709,2020-12-04,-54.0,-19.0,-60.0,-58.0,-39.0,22.0,Milan,-42.5
1710,2020-12-07,-38.0,3.0,-31.0,-63.0,-69.0,26.0,Milan,-41.75
1711,2020-12-08,-62.0,-37.0,-58.0,-74.0,-83.0,35.0,Milan,-64.0
1712,2020-12-09,-43.0,-7.0,-45.0,-53.0,-36.0,17.0,Milan,-34.75
1713,2020-12-10,-40.0,-1.0,-27.0,-50.0,-36.0,17.0,Milan,-31.75
1714,2020-12-11,-43.0,-2.0,-38.0,-52.0,-36.0,18.0,Milan,-33.25
1715,2020-12-14,-27.0,-4.0,-25.0,-49.0,-35.0,14.0,Milan,-28.75
1716,2020-12-15,-27.0,-1.0,-22.0,-47.0,-35.0,15.0,Milan,-27.5
1717,2020-12-16,-29.0,0.0,-27.0,-47.0,-34.0,15.0,Milan,-27.5
1718,2020-12-17,-26.0,3.0,-22.0,-45.0,-34.0,14.0,Milan,-25.5
1719,2020-12-18,-28.0,4.0,-25.0,-45.0,-34.0,15.0,Milan,-25.75
1720,2020-12-21,-18.0,11.0,-27.0,-49.0,-36.0,13.0,Milan,-23.0
1721,2020-12-22,-18.0,19.0,-8.0,-46.0,-36.0,13.0,Milan,-20.25
1722,2020-12-23,-16.0,37.0,-20.0,-46.0,-41.0,13.0,Milan,-16.5
1723,2020-12-24,-60.0,8.0,-58.0,-71.0,-70.0,29.0,Milan,-48.25
1724,2020-12-25,-92.0,-91.0,-77.0,-89.0,-88.0,36.0,Milan,-90.0
1725,2020-12-28,-57.0,-27.0,-17.0,-62.0,-66.0,27.0,Milan,-53.0
1726,2020-12-29,-41.0,5.0,-38.0,-57.0,-57.0,23.0,Milan,-37.5
1727,2020-12-30,-33.0,34.0,-30.0,-54.0,-55.0,20.0,Milan,-27.0
1728,2020-12-31,-60.0,10.0,-49.0,-71.0,-70.0,28.0,Milan,-47.75
1729,2021-01-01,-93.0,-92.0,-82.0,-89.0,-89.0,37.0,Milan,-90.75
1730,2021-01-04,-34.0,6.0,-50.0,-57.0,-54.0,20.0,Milan,-34.75
1731,2021-01-05,-55.0,4.0,-46.0,-65.0,-57.0,24.0,Milan,-43.25
1732,2021-01-06,-77.0,-49.0,-51.0,-80.0,-83.0,35.0,Milan,-72.25
1733,2021-01-07,-32.0,-4.0,-33.0,-53.0,-38.0,17.0,Milan,-31.75
1734,2021-01-08,-31.0,-2.0,-21.0,-51.0,-37.0,17.0,Milan,-30.25
1735,2021-01-11,-42.0,-6.0,-26.0,-52.0,-35.0,16.0,Milan,-33.75
1736,2021-01-12,-43.0,-7.0,-23.0,-52.0,-35.0,16.0,Milan,-34.25
1737,2021-01-13,-45.0,-7.0,-15.0,-52.0,-35.0,15.0,Milan,-34.75
1738,2021-01-14,-46.0,-9.0,-24.0,-53.0,-37.0,15.0,Milan,-36.25
1739,2021-01-15,-47.0,-8.0,-31.0,-53.0,-37.0,16.0,Milan,-36.25
1740,2021-01-18,-57.0,-22.0,-42.0,-59.0,-41.0,17.0,Milan,-44.75
1741,2021-01-19,-57.0,-19.0,-38.0,-59.0,-41.0,18.0,Milan,-44.0
1742,2021-01-20,-59.0,-21.0,-53.0,-60.0,-40.0,19.0,Milan,-45.0
1743,2021-01-21,-59.0,-22.0,-57.0,-60.0,-40.0,19.0,Milan,-45.25
1744,2021-01-22,-60.0,-21.0,-59.0,-60.0,-40.0,20.0,Milan,-45.25
1745,2021-01-25,-44.0,-11.0,-19.0,-52.0,-37.0,14.0,Milan,-36.0
1746,2021-01-26,-45.0,-10.0,-5.0,-50.0,-36.0,14.0,Milan,-35.25
1747,2021-01-27,-48.0,-10.0,-21.0,-51.0,-35.0,15.0,Milan,-36.0
1748,2021-01-28,-46.0,-9.0,-19.0,-49.0,-35.0,15.0,Milan,-34.75
1749,2021-01-29,-46.0,-6.0,-20.0,-50.0,-35.0,15.0,Milan,-34.25
1750,2020-02-17,-9.0,-6.0,-17.0,-7.0,0.0,5.0,Seoul,-5.5
1751,2020-02-18,1.0,-2.0,-3.0,-1.0,2.0,2.0,Seoul,0.0
1752,2020-02-19,-7.0,-1.0,9.0,-5.0,2.0,2.0,Seoul,-2.75
1753,2020-02-20,-7.0,-4.0,10.0,-6.0,2.0,2.0,Seoul,-3.75
1754,2020-02-21,-14.0,-5.0,-7.0,-8.0,1.0,5.0,Seoul,-6.5
1755,2020-02-24,-19.0,11.0,13.0,-13.0,-4.0,7.0,Seoul,-6.25
1756,2020-02-25,-25.0,-5.0,-24.0,-19.0,-8.0,9.0,Seoul,-14.25
1757,2020-02-26,-26.0,-4.0,12.0,-20.0,-8.0,9.0,Seoul,-14.5
1758,2020-02-27,-27.0,-5.0,16.0,-21.0,-9.0,9.0,Seoul,-15.5
1759,2020-02-28,-35.0,-15.0,-34.0,-27.0,-11.0,13.0,Seoul,-22.0
1760,2020-03-02,-22.0,3.0,19.0,-19.0,-8.0,9.0,Seoul,-11.5
1761,2020-03-03,-19.0,-3.0,10.0,-17.0,-8.0,8.0,Seoul,-11.75
1762,2020-03-04,-29.0,-9.0,-12.0,-25.0,-9.0,10.0,Seoul,-18.0
1763,2020-03-05,-27.0,-9.0,6.0,-23.0,-8.0,9.0,Seoul,-16.75
1764,2020-03-06,-25.0,-6.0,11.0,-20.0,-8.0,10.0,Seoul,-14.75
1765,2020-03-09,-17.0,5.0,32.0,-15.0,-5.0,8.0,Seoul,-8.0
1766,2020-03-10,-24.0,-11.0,-28.0,-20.0,-8.0,9.0,Seoul,-15.75
1767,2020-03-11,-23.0,-3.0,23.0,-18.0,-7.0,8.0,Seoul,-12.75
1768,2020-03-12,-24.0,-3.0,23.0,-20.0,-7.0,8.0,Seoul,-13.5
1769,2020-03-13,-24.0,-3.0,9.0,-19.0,-7.0,10.0,Seoul,-13.25
1770,2020-03-16,-19.0,2.0,26.0,-17.0,-6.0,8.0,Seoul,-10.0
1771,2020-03-17,-18.0,-3.0,16.0,-15.0,-6.0,7.0,Seoul,-10.5
1772,2020-03-18,-21.0,0.0,48.0,-16.0,-6.0,8.0,Seoul,-10.75
1773,2020-03-19,-29.0,-13.0,-16.0,-25.0,-7.0,10.0,Seoul,-18.5
1774,2020-03-20,-21.0,0.0,31.0,-16.0,-6.0,9.0,Seoul,-10.75
1775,2020-03-23,-17.0,8.0,59.0,-14.0,-6.0,7.0,Seoul,-7.25
1776,2020-03-24,-14.0,3.0,57.0,-11.0,-6.0,6.0,Seoul,-7.0
1777,2020-03-25,-20.0,0.0,62.0,-14.0,-7.0,7.0,Seoul,-10.25
1778,2020-03-26,-24.0,-4.0,27.0,-19.0,-7.0,8.0,Seoul,-13.5
1779,2020-03-27,-21.0,0.0,34.0,-17.0,-7.0,9.0,Seoul,-11.25
1780,2020-03-30,-16.0,6.0,69.0,-13.0,-6.0,7.0,Seoul,-7.25
1781,2020-03-31,-9.0,4.0,69.0,-8.0,-5.0,6.0,Seoul,-4.5
1782,2020-04-01,-19.0,1.0,52.0,-15.0,-7.0,8.0,Seoul,-10.0
1783,2020-04-02,-20.0,-1.0,59.0,-15.0,-7.0,7.0,Seoul,-10.75
1784,2020-04-03,-19.0,1.0,55.0,-13.0,-7.0,8.0,Seoul,-9.5
1785,2020-04-06,-14.0,7.0,63.0,-11.0,-4.0,7.0,Seoul,-5.5
1786,2020-04-07,-11.0,4.0,56.0,-8.0,-4.0,5.0,Seoul,-4.75
1787,2020-04-08,-19.0,0.0,53.0,-14.0,-5.0,7.0,Seoul,-9.5
1788,2020-04-09,-19.0,-1.0,48.0,-15.0,-5.0,7.0,Seoul,-10.0
1789,2020-04-10,-17.0,4.0,45.0,-11.0,-6.0,7.0,Seoul,-7.5
1790,2020-04-13,-11.0,12.0,70.0,-9.0,-4.0,6.0,Seoul,-3.0
1791,2020-04-14,-1.0,12.0,67.0,-2.0,-4.0,3.0,Seoul,1.25
1792,2020-04-15,-7.0,26.0,120.0,-21.0,-55.0,20.0,Seoul,-14.25
1793,2020-04-16,-19.0,-1.0,55.0,-13.0,-4.0,6.0,Seoul,-9.25
1794,2020-04-17,-23.0,-6.0,-5.0,-17.0,-6.0,10.0,Seoul,-13.0
1795,2020-04-20,-15.0,5.0,19.0,-12.0,-3.0,7.0,Seoul,-6.25
1796,2020-04-21,-11.0,0.0,11.0,-9.0,-2.0,5.0,Seoul,-5.5
1797,2020-04-22,-19.0,-5.0,1.0,-16.0,-4.0,7.0,Seoul,-11.0
1798,2020-04-23,-16.0,0.0,22.0,-13.0,-2.0,6.0,Seoul,-7.75
1799,2020-04-24,-14.0,3.0,25.0,-10.0,-2.0,6.0,Seoul,-5.75
1800,2020-04-27,-7.0,13.0,54.0,-7.0,-1.0,5.0,Seoul,-0.5
1801,2020-04-28,-2.0,10.0,59.0,-1.0,-1.0,3.0,Seoul,1.5
1802,2020-04-29,-2.0,18.0,66.0,0.0,-3.0,2.0,Seoul,3.25
1803,2020-04-30,-1.0,24.0,140.0,-17.0,-58.0,13.0,Seoul,-13.0
1804,2020-05-01,-11.0,13.0,89.0,-22.0,-50.0,15.0,Seoul,-17.5
1805,2020-05-04,11.0,30.0,90.0,-5.0,-20.0,6.0,Seoul,4.0
1806,2020-05-05,15.0,27.0,120.0,-19.0,-61.0,17.0,Seoul,-9.5
1807,2020-05-06,-10.0,10.0,59.0,-5.0,0.0,3.0,Seoul,-1.25
1808,2020-05-07,-7.0,8.0,59.0,-3.0,-1.0,3.0,Seoul,-0.75
1809,2020-05-08,-7.0,7.0,36.0,-1.0,-1.0,3.0,Seoul,-0.5
1810,2020-05-11,-5.0,15.0,52.0,-4.0,-1.0,4.0,Seoul,1.25
1811,2020-05-12,-3.0,10.0,47.0,-1.0,-1.0,3.0,Seoul,1.25
1812,2020-05-13,-9.0,8.0,64.0,-6.0,-2.0,4.0,Seoul,-2.25
1813,2020-05-14,-10.0,8.0,60.0,-7.0,-2.0,4.0,Seoul,-2.75
1814,2020-05-15,-19.0,-3.0,-16.0,-14.0,-5.0,8.0,Seoul,-10.25
1815,2020-05-18,-14.0,1.0,11.0,-11.0,-3.0,6.0,Seoul,-6.75
1816,2020-05-19,-4.0,9.0,27.0,-5.0,-3.0,5.0,Seoul,-0.75
1817,2020-05-20,-7.0,13.0,67.0,-4.0,-3.0,3.0,Seoul,-0.25
1818,2020-05-21,-7.0,8.0,65.0,-5.0,-3.0,3.0,Seoul,-1.75
1819,2020-05-22,-9.0,7.0,49.0,-5.0,-3.0,4.0,Seoul,-2.5
1820,2020-05-25,-2.0,19.0,69.0,-3.0,-2.0,3.0,Seoul,3.0
1821,2020-05-26,-2.0,8.0,33.0,-3.0,-1.0,3.0,Seoul,0.5
1822,2020-05-27,-6.0,11.0,73.0,-3.0,-2.0,2.0,Seoul,0.0
1823,2020-05-28,-9.0,8.0,61.0,-6.0,-1.0,3.0,Seoul,-2.0
1824,2020-05-29,-9.0,9.0,57.0,-4.0,-2.0,4.0,Seoul,-1.5
1825,2020-06-01,-4.0,19.0,70.0,-3.0,-1.0,3.0,Seoul,2.75
1826,2020-06-02,-8.0,7.0,29.0,-4.0,-1.0,3.0,Seoul,-1.5
1827,2020-06-03,-9.0,11.0,60.0,-5.0,-2.0,3.0,Seoul,-1.25
1828,2020-06-04,-11.0,6.0,47.0,-7.0,-2.0,3.0,Seoul,-3.5
