,ReadingDateTime,NO2,PM2.5,SMA_3_NO2,SMA_5_NO2,SMA_7_NO2,SMA_10_NO2,SMA_20_NO2,SMA_30_NO2,SMA_45_NO2,SMA_3_PM2.5,SMA_5_PM2.5,SMA_7_PM2.5,SMA_10_PM2.5,SMA_20_PM2.5,SMA_30_PM2.5,SMA_45_PM2.5,NO2_pc_change_from_baseline,PM25_pc_change_from_baseline,AQindex_pc_change_from_baseline
620,2020-09-12,20.948913043478257,6.945714285714286,30.80605425450778,27.463438536809463,27.022487153621658,25.894062263573648,24.750323102717054,23.116278977666965,25.64608964207182,8.403137254901955,7.5982201138519985,7.749810903833681,7.636783915325654,7.2510052990859775,7.719739646255609,9.745824689679749,-29.655937576989487,-16.47391881112876,-23.064928194059124
621,2020-09-13,21.241304347826084,7.5285714285714285,26.056313598519978,27.50974288463555,26.340654855485013,26.1036371428007,24.793809372739936,23.03275995592783,25.372843655637432,8.002857142857135,7.898773109243703,7.6387410213352265,7.704283915325654,7.34834296142364,7.607661724177687,9.748614492469551,-31.527614618005106,-18.745132863157345,-25.136373740581227
622,2020-09-14,46.82747252747253,14.802857142857144,29.67256330625905,32.09738792776447,29.34085279419227,28.25816217332573,26.513401389918158,23.773745151288026,25.56271731414267,9.759047619047612,9.508168067226896,8.61750416295551,8.451343823159757,7.831227754050367,7.6251763171116345,9.769688085543143,-30.17710429828676,-19.47950705878978,-24.82830567853827
623,2020-09-15,59.35681818181817,28.406250000000007,42.47519835237236,36.87064630097021,34.819000733209776,31.658300513246683,28.44493548082725,24.9109022485767,26.566292865575367,16.912559523809517,13.443535714285721,11.814710384153667,10.498635489826423,8.936873587383701,7.988273539333858,10.270971755576813,-27.839375055704007,-16.67591851061153,-22.257646783157767
624,2020-09-16,31.77142857142857,17.125714285714288,45.98523976023986,36.02918733440485,35.94502662743844,32.23403032691128,28.684188727580498,25.04694262124751,26.984047967616178,20.11160714285714,14.961821428571437,13.296114945978397,11.38060085779179,9.423492635002749,8.342880682191002,10.545347897952956,-28.333147396357994,-13.254991362606894,-20.794069379482444
625,2020-09-17,20.447311827956987,6.883333333333334,37.19185286040133,35.9288670913006,33.79599598631951,31.696152814054802,28.600739101587045,25.09393186855934,26.990516008237446,17.471765873015872,14.949345238095248,13.032389455782319,11.27378267597361,9.521107577531483,8.419395833706153,10.589206918263589,-29.3184529273907,-12.62182901311294,-20.97014097025182
626,2020-09-18,25.904255319148938,7.2081081081081075,26.040998572844927,36.86145728556517,32.35678625987573,32.18560008510013,29.254769071845562,25.22782809849588,27.03365150655771,10.405718575718572,14.885252574002584,12.700078369185517,11.39201284162313,9.61484631627022,8.504397286772122,10.609521778578449,-29.759054850019663,-12.182602290997158,-20.97082857050841
627,2020-09-19,20.668085106382975,8.456756756756755,22.339884084496394,31.629579801347255,32.31666798314784,31.863483864555633,29.620592682003416,25.19765079353134,27.11577269605628,7.51606606606606,13.616032496782505,12.915941579334442,11.562100282004689,9.714850820774725,8.505014668860092,10.698560817617487,-30.2708927283454,-12.643067996759893,-21.45698036255265
628,2020-09-20,19.57446808510638,9.610810810810811,22.04893617021286,23.6731097820049,32.07854851704503,30.27187804148732,29.10592898948454,25.454191034049376,26.958082513152213,8.425225225225219,9.856944658944666,13.213404348225783,11.65024018661518,9.8197246946486,8.56111576996119,10.782437421494091,-30.58540819654588,-13.13941358085291,-21.862410888699394
629,2020-09-21,47.911702127659574,14.514285714285716,29.384751773049732,26.9011644932511,32.23343845992889,31.465175913827743,29.397558051911478,26.65267138274914,26.71862326218792,10.860617760617757,9.334658944658951,13.172179858429866,12.14824018661518,9.996605647029552,8.831321690167112,10.790740992922663,-26.717828355792626,-10.035569259866328,-18.376698807829477
630,2020-09-22,40.084210526315786,14.528571428571425,35.856793579694006,30.82854423292286,29.480208794857116,33.3787056621115,29.63638396284265,27.626450622515225,26.73121219980975,12.88455598455598,10.863706563706568,11.189654348225783,12.906525900900894,10.271654908113296,9.136178833024255,10.717764802446473,-21.824732334723905,-1.15119764871362,-11.487964991718762
631,2020-09-23,23.98936170212766,6.434285714285714,37.328424785367766,30.445565509518605,28.36848495638556,33.653511397541656,29.878574270171253,27.7470433810072,26.854031348745917,11.825714285714282,10.708942084942091,9.662307409450275,12.797097329472324,10.250690622399011,9.16459441743984,10.463831366706584,-19.577259106050626,9.061557254108932,-5.257850925970847
632,2020-09-24,28.885263157894737,4.4714285714285715,30.986278462112818,32.089001119820956,29.573906574948097,31.85929046058387,30.058726316954882,28.295364413473422,26.74210664114358,8.478095238095232,9.911876447876454,9.317749586321023,11.763954472329466,10.107649147744633,9.142136660143374,10.121789038664257,-15.620962646035796,17.049012587186695,0.7140249705754496
633,2020-09-25,20.558947368421055,5.111111111111111,24.477857409481242,32.28589697648389,28.81029115341554,27.979503379244157,29.8189019462455,28.289791446966248,26.108901216233786,5.338941798941794,9.011936507936513,9.018178586750023,9.434440583440576,9.966538036633521,9.102729252735966,9.614343644552196,-12.52727685441749,25.701514337178534,6.587118741380522
634,2020-09-26,15.134736842105267,5.35945945945946,21.526315789473774,25.730503919373028,28.019812829947302,26.31583420631183,29.274932266611632,27.894737220490967,25.414164871826667,4.980666380666375,7.180971256971262,8.57570754427898,8.257815100815094,9.819207979303464,9.03493345694017,8.953366115298804,-13.291334297266067,25.207579664307822,5.958122683520878
635,2020-09-27,12.473684210526319,6.043243243243244,16.0557894736843,20.208398656215138,27.00541513357872,25.518471444568764,28.60731212931186,27.57331654924764,25.07372042738222,5.504604604604599,5.4839056199056255,8.066055034626471,8.173806091806084,9.723794383889869,9.072007082289657,8.623932811026789,-13.674458265661581,25.97762090118756,6.151581317762989
636,2020-09-28,32.95106382978722,8.632432432432433,20.186494960806357,22.00073908174705,24.868181091025527,26.223152295632595,29.20437619036644,28.244230146441264,25.278257956933047,6.678378378378373,5.923534963534969,7.225790280076002,8.316238524238518,9.854125682930846,9.18197705225963,8.57374444083842,-10.279371745491229,29.551936691305603,9.636282472907187
637,2020-09-29,35.40306122448979,10.239999999999998,26.942603088267862,23.30429869506606,24.199445476478957,27.696649907443277,29.78006688599953,28.979278423816726,25.51837228044023,8.30522522522522,7.077249249249254,6.613137218851512,8.49456284856284,10.028331565283787,9.30808816337074,8.484024010730893,-8.251770990787788,32.65902930145079,12.203629155331502
638,2020-09-30,27.76326530612244,7.0,32.03913012013324,24.745162282606334,24.738574562763922,28.51552962954488,29.39370383551618,28.909129202838013,25.574398059172776,8.624144144144138,7.455027027027032,6.693953545382124,8.23348176748176,9.941860977048494,9.29097705225963,8.250394381101264,-9.060036079602995,31.7816899648234,11.360826942610203
639,2020-10-01,29.928571428571434,5.358974358974359,31.03163265306131,27.70392919989957,24.887618601432024,26.717216559636068,29.091196236731985,28.5041108878197,25.624139260000934,7.532991452991446,7.454930006930011,6.820745800745807,7.317950631950625,9.733095409282926,9.10372064200322,8.225316033522917,-10.674088565529317,29.309527245722112,9.317719340096398
640,2020-10-02,26.656999999999996,5.692857142857143,28.11627891156471,30.540592357794303,25.758768977371876,25.37449550700449,29.376600584558076,28.21575447756329,25.79345849536533,6.017277167277161,7.384852786852791,6.903852376709527,6.434379203379196,9.67045255214007,8.992563006535239,8.249871108077992,-13.080318677701996,24.868333913668405,5.894007617983204
641,2020-10-03,25.307142857142857,6.076190476190476,27.29757142857152,29.01180816326543,27.211969836662956,25.506273622506008,29.579892510023917,28.421140720949534,25.869453482834004,5.709340659340653,6.8736043956044,7.006242521956815,6.398569679569672,9.597833504521022,8.966650308122542,8.28138501830158,-13.906863426886574,21.44031809020486,3.7667273316591423
642,2020-10-04,16.296907216494844,3.2649999999999997,22.753683357879325,25.190577361666442,27.758144551801315,24.247438028366016,28.053364244475027,28.121630220758618,25.75219799308235,5.011349206349201,5.478604395604401,6.609350630064923,6.277926822426814,9.020940647378165,8.831075039305338,8.166424233987852,-15.326862272291441,17.759717339461556,1.2164275335850574
643,2020-10-05,24.767708333333335,6.2631578947368425,22.123919468990437,24.591465967108622,26.589093766593617,24.668314124857243,26.323908752050784,28.102039339116107,26.038630158943867,5.201449456975767,5.331235974551769,6.270882838965553,6.393131500789385,7.913786042115007,8.775402524685454,8.129432681031387,-14.139317914578442,17.30360809312628,1.5821450892739186
644,2020-10-06,20.731250000000006,5.105263157894736,20.59862184994282,22.75200168139434,24.49312073452365,25.227965440646717,25.771899823479355,27.925943324623354,26.233607010795723,4.877807017543854,5.280493734335844,5.537349004379087,6.367711870632914,7.312763485724029,8.668709276413258,8.100480571026646,-15.57894499266247,15.94557989981833,0.1833174535779305
645,2020-10-07,27.5125,5.770270270270268,24.33715277777787,22.92310168139434,24.4572971193633,26.731847019594085,26.125159232081508,27.982157092739296,26.603421825610535,5.7128971076339425,5.29597635981847,5.361673328703411,6.340414573335616,7.257110332570877,8.596001113705094,8.109089751635826,-15.110530495947415,14.37328749431439,-0.3686215008165128
646,2020-10-08,25.23020833333334,5.232499999999999,24.49131944444454,22.90771477663244,23.786102391472145,25.959761469948695,26.09145688279073,28.122837950227222,26.71139136752087,5.369344476054994,5.127238264580374,5.343605563135646,6.000421330092373,7.15832992716547,8.569557565318,8.101327125373201,-13.530090339002454,15.664617088477195,1.0672633747373705
647,2020-10-09,38.65,7.31219512195122,30.4642361111112,27.378333333333472,25.499388105757856,26.284455347499716,26.990552627471583,28.614863039832958,27.29393287454514,6.104988464073823,5.936677288970617,5.574939560149085,5.707640842287496,7.101101845425193,8.588101324285,8.149483432742727,-10.39387879711665,17.694467284484183,3.650294243683766
648,2020-10-10,27.409375,5.166666666666666,30.429861111111197,27.90666666666681,25.79970698330888,26.249066316887472,27.382297973216264,28.34549132930664,27.44244928868655,5.903787262872622,5.717379043356582,5.445007587359969,5.524307508954163,6.878894638217984,8.469343154350362,8.12444639570569,-11.21739255519788,16.36464005319953,2.5736237490008245
649,2020-10-11,24.34583333333332,5.361904761904763,30.135069444444525,28.62958333333347,26.949553571428662,25.69079250736366,26.204004533499948,27.957728326942572,27.3837708375081,5.946922183507543,5.768707364158586,5.744565410489221,5.524600549247203,6.4212755905989365,8.330263789270996,8.079303538562833,-13.856214423767577,14.762434026479099,0.45310980135576084
650,2020-10-12,38.29166666666668,7.776190476190477,30.015625000000085,30.785416666666812,28.881547619047716,26.85425917403033,26.11437734051749,28.535820114382187,27.743223333482334,6.101587301587297,6.169891405342628,5.960712922125454,5.732933882580537,6.083656542979889,8.357946328953537,8.142529227305765,-11.905224512544233,15.289972735009073,1.6923741112324198
651,2020-10-13,29.951578947368432,6.661904761904763,30.863026315789565,31.72969078947383,30.198737468671773,27.318702783052885,26.41248820277953,28.826162601033598,28.123843845335447,6.599999999999997,6.45577235772358,6.183090294126886,5.791505311151965,6.09503749536084,8.329057440064648,8.172053036829574,-10.398014286044733,15.720532964438917,2.661259339197092
652,2020-10-14,26.982291666666658,6.983333333333333,31.74184576023401,29.396149122807163,30.12299342105273,28.387241228070064,26.31733962821813,28.164656572340068,28.42674781785636,7.140476190476186,6.390000000000003,6.35638501742161,6.1633386444852984,6.220632733456077,8.068406646413854,8.183756740533278,-12.391334180536829,13.62205964382337,0.6153627316432706
653,2020-10-15,27.28865979381444,5.469047619047619,28.07417680261659,29.37200608157005,30.417057915407174,28.63933637411817,26.653825249487795,27.09571795940661,28.36943488137482,6.371428571428567,6.450476190476195,6.390177534428413,6.083927616916376,6.238529558852903,7.303833233715441,8.138328169104707,-16.565049399054043,4.09875787509244,-6.2331457619808015
654,2020-10-16,37.97604166666667,6.992857142857143,30.748997709049338,32.098047748236716,30.32077815350241,30.363815540784838,27.79589049071587,27.302538395914546,28.27825534332028,6.481746031746027,6.776666666666671,6.344557823129259,6.272687015412616,6.320199443022787,6.966071328953536,8.049799068575606,-17.03168056893203,-0.30068314935113305,-8.666181859141581
655,2020-10-17,29.88659793814434,7.697560975609755,31.717099799541902,30.41703400253225,30.674667144665886,30.601225334599274,28.666536177096766,27.61718126625412,28.157786579552546,6.719821912504834,6.760940766550526,6.706114152978272,6.465416085946565,6.402915329641113,6.99321225036275,8.020242952324788,-15.141575240778394,0.9000585988517606,-7.120758320963317
656,2020-10-18,37.80416666666666,13.717073170731707,35.222268757159306,31.9875515463919,32.59728619228493,31.858621167932608,28.909191318940735,28.013844977838048,28.572422382021678,9.469163763066197,8.171974448315915,7.89970963995355,7.313873403019736,6.657147366556076,7.210177752450203,8.172765213261682,-13.175530296655236,5.16570375912464,-4.004913268765298
657,2020-10-19,30.332631578947364,10.76,32.67446539458621,32.65761952884804,31.460281179753597,31.026884325827346,28.655669836663616,28.335996526923527,28.684653701060014,10.724878048780484,8.927307781649247,8.325968143354912,7.658653890824614,6.683147366556075,7.286952527224978,8.248937256272434,-10.967591154090595,7.089799986756096,-1.9388955836672497
658,2020-10-20,23.121052631578937,10.6725,30.419283625731072,31.824098096400938,30.484491706069385,30.59805208898524,28.42355920293644,28.454216011805947,28.635000764370467,11.7165243902439,9.967998257839723,8.898910320225658,8.209237224157947,6.8667723665560745,7.322342166864616,8.309807626642804,-8.767864647783597,11.341592366560093,1.286863859388248
659,2020-10-21,30.700000000000014,6.352380952380953,28.051228070175526,30.368889763067607,31.015592896545577,31.23346875565191,28.46213063150787,27.88049260755063,28.73913119915308,9.261626984126982,9.839903019744487,8.80877426580389,8.308284843205566,6.916442696226403,7.050278674801124,8.266392523227701,-12.152483620394083,5.727088774427469,-3.212697422983307
660,2020-10-22,31.253,6.378571428571426,28.358017543859734,30.642170175438743,31.58192721171494,30.52960208898524,28.69193063150787,27.586118923340102,28.859729266785926,7.801150793650791,9.57610511033682,8.938706238593007,8.16852293844366,6.950728410512117,6.778612008134458,8.231438218273397,-15.757421044208709,-4.174055119565246,-9.965738081886977
661,2020-10-23,30.777,6.019047619047618,30.910000000000093,29.236736842105405,30.55349268790542,30.612144194248394,28.965423488650732,27.81237353326918,29.076778542148247,6.249999999999997,8.036500000000002,8.799590592334503,8.104237224157945,6.947871267654975,6.764770738293189,8.23128802199417,-16.739942281630782,-9.349639984488078,-13.04479113305943
662,2020-10-24,17.892999999999997,4.645,26.641000000000087,26.74881052631593,28.840121553884796,29.703215027581727,29.045228127825986,27.445964761339358,28.943528601885404,5.680873015873014,6.813500000000003,8.363510452961682,7.87040389082461,7.016871267654976,6.770556452578903,8.184379525262143,-18.1335676395854,-9.797339155872953,-13.965453397729178
663,2020-10-25,21.685000000000013,4.3575,23.451666666666757,26.46160000000014,26.537383458646705,29.142849048200286,28.891092711159324,27.483499849058656,28.63673912820119,5.007182539682539,5.550500000000004,7.026428571428581,7.7592491289198495,6.921588372918133,6.745436082208532,8.0872259304909,-17.64485737520548,-10.325442431254395,-13.985149903229937
664,2020-10-26,30.29500000000001,6.222499999999998,23.291000000000096,26.38060000000014,26.532007518797084,28.374744881533623,29.36928021115932,27.988841954321813,28.510434163662183,5.074999999999998,5.524523809523812,6.378214285714295,7.682213414634134,6.977450215023396,6.774204100226551,8.013630692395664,-17.31901519999247,-12.002306194916223,-14.660660697454347
665,2020-10-27,28.1173469387755,5.697560975609758,26.699115646258594,25.75346938775524,27.245763848396592,28.197819781596735,29.399522558098095,28.510297378596785,28.669732694668784,5.425853658536584,5.388321718931477,5.667508710801404,7.482213414634134,6.97381475029037,6.762681357972101,7.985893952171117,-17.88280944609828,-16.43955432407742,-17.16118188508785
666,2020-10-28,24.273195876288653,6.152380952380952,27.561847605021473,24.45270856301297,26.327648973580686,26.844722702558933,29.35167193524586,28.22103511348017,28.73710806196795,6.0241473093302345,5.414988385598145,5.638937282229975,6.725744192799058,7.019808797909418,6.680012975303717,7.955311941589107,-20.81925478671206,-18.042314715587892,-19.43078475114998
667,2020-10-29,23.421649484536097,6.488372093023255,25.2707307665335,25.55843845992019,25.208884614228698,26.153624493117803,28.59025440947267,27.82165472214838,28.21697866101381,6.112771340337986,5.783662804202796,5.654623091437379,6.298581402101385,6.97861764646302,6.554958711737826,7.770545607148354,-22.867097451698026,-21.81785102867083,-22.34247424018443
668,2020-10-30,21.334020618556696,5.453488372093022,23.00962199312723,25.488242583631525,23.859887559736794,25.974921291815576,28.286486690400505,27.60734656589619,27.37202760405244,6.031413805832408,6.0028604786214,5.573828913301008,5.7766802393106875,6.992958731734339,6.503408324140927,7.260484237639311,-24.62026053544446,-27.603731608972172,-26.111996072208314
669,2020-10-31,18.13163265306122,7.479069767441859,20.96243425205142,23.05556911424377,23.89397793874554,24.718084557121696,27.975776656386905,27.214115273379186,27.068921028088724,6.47364341085271,6.254174432109773,5.9786960229355595,5.889349120816777,7.098816982011195,6.574078171089844,7.046114359455478,-25.901339868979324,-27.90049040122833,-26.900915135103826
670,2020-11-01,11.472164948453605,6.733333333333333,16.979272740023923,19.726532716179392,22.43500150281034,22.740001051967056,26.634801570476252,26.707954104994304,26.869473319655313,6.555297157622737,6.461328903654487,6.318100784840321,5.9248253112929685,7.046674124868337,6.608760710772383,7.042781026122145,-25.643000045362008,-26.46010794316319,-26.051553994262598
671,2020-11-02,15.943298969072167,5.826190476190477,15.18236552352908,18.060553334736092,20.384758498392078,21.25663094887427,25.934387571561444,26.39582597539195,26.648118734098055,6.679531192321888,6.396090808416392,6.261485138581818,5.905539597007254,7.004888410582623,6.60042737743905,7.012071745412865,-26.390745927492908,-26.32090801141098,-26.355826969451947
672,2020-11-03,34.24742268041236,6.752380952380954,20.554295532646126,20.225707973911348,21.2604836043402,22.89207321691551,26.297644122248727,26.994176490855867,26.94988179129871,6.437301587301586,6.448892580287932,6.4121737066919895,6.11627769224535,6.9933407915350045,6.7166734091850815,6.974196727537848,-25.465928125691796,-25.032146222121522,-25.249037173906657
673,2020-11-04,56.24270833333335,15.919047619047614,35.47780999427271,27.207445516866677,25.82755681248944,26.347844050248842,27.74534654922467,28.043343157522536,27.764731574592645,9.499206349206347,8.542004429678851,7.807411801930085,7.2724324541501115,7.515840791535004,7.03853639999544,7.114379767720888,-23.683649080073067,-22.644468346813873,-23.16405871344347
674,2020-11-05,58.601041666666696,47.6547619047619,49.69705756013755,35.30132731958777,30.85318426707953,29.178448216915505,28.77659654922467,29.305669546411423,28.00227245323725,23.442063492063486,16.57714285714286,13.688324632178462,11.415658644626301,9.548936029630243,8.456853024891013,7.850834794175913,-21.074143721579507,-10.235913327661317,-15.655028524620413
675,2020-11-06,54.415624999999984,41.41951219512195,56.419791666666754,43.890019329897044,35.57912775014286,31.808276023037955,30.003047902317455,30.202440379744754,28.320748330430238,34.997773906310485,23.514378629500584,18.82632803546831,14.987853766577524,11.235033590605852,9.645161089052737,8.448411255654815,-19.723627062846425,2.8029941402923475,-8.460316461277039
676,2020-11-07,43.83711340206185,30.01463414634146,52.284593356242915,49.468782216494986,39.25133928571438,33.76466777561528,30.304695239087216,30.82267054870237,28.761809479317666,39.696302748741765,28.35206736353078,22.045694375311108,17.374079085973573,12.04991163938634,10.471232227264117,8.972418998589387,-19.69446532510648,8.97269815135797,-5.360883586874255
677,2020-11-08,33.84948453608248,30.863414634146334,44.03407431271484,49.38919458762901,42.44809922680422,34.80745128076991,30.48053788694397,30.662653366571785,28.87212550994406,34.099186991869914,33.17427409988385,25.49284884685582,19.811583340085882,13.055082371093656,11.256272877670622,9.558907577760893,-21.163134845978448,15.694152764074488,-2.73449104095198
678,2020-11-09,36.23684210526315,12.11219512195122,37.974480014469236,45.388021342014966,45.34717681768865,36.29773342944056,31.136327360628183,30.95690227008056,29.22052317076277,24.330081300813003,32.41290360046458,26.39084951053593,20.4774540150717,13.127067127191216,11.487790492846774,9.71448722244623,-21.398498073143703,15.025548241260545,-3.186474915941579
679,2020-11-10,38.37052631578947,9.626829268292683,36.152284319045116,41.341918271839525,45.93619162274252,38.32162279571339,31.519853676417654,31.42439203616243,29.736874047955755,17.53414634146341,24.807317073170736,26.801484984237607,20.69222996515678,13.290789542986804,11.629954643059703,9.809317662642524,-19.931593700998206,15.862041011102,-2.034776344948103
680,2020-11-11,25.070103092783512,6.68048780487805,33.225823837945455,35.47281389039623,41.48296230266398,39.68141661014638,31.210708831056827,30.983673250366326,30.01679446756147,9.473170731707311,17.859512195121958,25.48169072507053,20.686945412311253,13.305885361802135,11.593431220682621,9.823478652901075,-21.575818264432378,15.713023143406414,-2.9313975605129823
681,2020-11-12,25.61836734693878,6.231707317073171,29.68633225183733,31.82906467937162,36.77115168555999,40.64892344793304,30.95277719840376,30.839232863685332,29.853845656831506,7.513008130081295,13.102926829268299,19.56411149825785,20.727497096399524,13.316518346703413,11.579091305854904,9.770129205893092,-22.177651414852516,15.557954069214809,-3.3098486728188536
682,2020-11-13,36.759595959595956,7.855813953488372,29.1493554664395,32.411086964074315,34.24886182264514,40.900140775851405,31.896106996383555,31.165143006782973,29.8839908731672,6.922669691813191,8.501406693136706,14.769297463738766,20.837840396510266,13.477059044377834,11.608173993193406,9.71714729374839,-22.236001143223216,15.580729208668732,-3.327635967277242
683,2020-11-14,17.737373737373733,8.504651162790697,26.70511234796957,28.711193290496432,30.52032758483255,37.04960731625545,31.698725683252242,30.84676680490162,29.661193282750556,7.53072414445074,7.779897901304603,11.696442751802943,20.096400750884577,13.684416602517368,11.709360777984841,9.75058398625485,-22.606412979443046,15.602374558623211,-3.5020192104099177
684,2020-11-15,12.314285714285711,4.6000000000000005,22.270418470418548,23.49994517019568,27.443870610290155,32.42093172101735,30.799689968966526,29.991374939822254,29.269764711321987,6.986821705426348,6.774532047646066,7.944526375496322,15.790924560408385,13.603291602517368,11.629598873222937,9.733717889388753,-24.928910573719996,11.8032546379921,-6.562827967863948
685,2020-11-16,22.139175257731953,6.097674418604651,17.396944903130546,22.913759603185365,25.429918203499984,29.193286746790545,30.500781384914347,29.733127517141842,29.169368605938253,6.400775193798442,6.6579693703913865,7.085309132161099,12.258740782756654,13.623297274667113,11.576269321322767,9.742713828849809,-27.034084168807194,5.332923375466003,-10.850580396670596
686,2020-11-17,19.783505154639176,5.948837209302327,18.078988708885692,21.746787164725447,22.7746294661928,26.787925922048277,30.276296848831873,29.13243880007426,29.046621101438173,5.5488372093023175,6.601395348837217,6.559881695162476,9.852161089052741,13.613120087513181,11.317328122608455,9.739883756252294,-28.9425479926006,3.0041993004858325,-12.969174346057383
687,2020-11-18,19.702020202020197,7.199999999999998,20.541566871463854,18.335272013210297,22.00776048179804,25.373179488642048,30.090315384706077,28.77808508751002,29.122290278894287,6.415503875968984,6.470232558139541,6.63409772303704,7.485819625638108,13.648701482862018,11.198661455941789,9.827328200696739,-31.85941573521509,-0.8617300505675995,-16.360572892891344
688,2020-11-19,32.63838383838384,6.3047619047619055,24.041303065014485,21.31547403341232,23.010619980575907,25.013333661954114,30.65553354569743,29.095329461070186,29.29719417900652,6.484533038021403,6.030254706533783,6.644534092706858,6.905076303919176,13.691265159495462,11.053070186100518,9.828252734252851,-32.088320156745645,-3.481788848609546,-17.785054502677596
689,2020-11-20,41.825252525252544,7.917073170731708,31.38855218855227,27.217667395605684,23.734285204241132,25.35880628290042,31.84021453930699,29.466171211911934,29.7659497906788,7.140611691831197,6.693669340680124,6.653285409455907,6.73410069416308,13.713165329659954,11.105226593378879,9.890737401204785,-30.699893676337876,-5.574124212476816,-18.137008944407345
690,2020-11-21,17.711224489795917,4.845238095238095,30.72495361781085,26.332077242018478,23.730549597444302,24.62291842260166,32.15216751637411,29.01477869490513,29.54814366822982,6.355691056910562,6.443182076006812,6.130512114091251,6.550575723199083,13.618760567755192,11.054115482267767,9.870181130648513,-31.22365382161404,-3.2977293392709717,-17.260691580442504
691,2020-11-22,33.19489795918368,7.269047619047621,30.910458324744127,29.014355802927373,26.713494203858296,25.380571483826152,33.01474746587968,29.09537529354458,29.72513677102649,6.677119628339135,6.707224157955871,6.511804631098053,6.654309753396528,13.690903424898048,11.095782148934433,9.915437744405127,-30.812131411388556,-1.8050502287452863,-16.30859082006692
692,2020-11-23,48.1438775510204,12.495238095238093,33.016666666666744,34.702727272727415,30.428451674328077,26.518999642968595,33.70957020941008,30.103737878578595,29.93611182771583,8.203174603174597,7.766271777003491,7.425742299188544,7.118252167571501,13.978046282040903,11.357456752109037,10.030616477144836,-28.896939051297366,-1.8348845961308924,-15.365911823714129
693,2020-11-24,28.335416666666664,7.2476190476190485,36.558064058956994,33.84213383838398,31.65015331890343,27.578803935897888,32.31420562607675,30.325418434134146,29.956690531419532,9.003968253968248,7.954843205574919,7.6112825618052184,6.992548956054337,13.544474853469476,11.453794053696337,10.07685986338822,-29.280035988676257,-0.8708436952935883,-15.075439841984922
694,2020-11-25,33.58315789473684,11.466666666666667,36.68748403747471,32.19371491228084,33.63317298929152,29.705691153943008,31.06331143748026,30.435023697292042,30.161964410561833,10.403174603174598,8.664761904761912,8.220806371329028,7.679215622721005,11.735070091564712,11.628599609251891,10.212521239049595,-28.902565376470235,2.6748706239310582,-13.11384737626959
695,2020-11-26,52.15257731958764,15.731111111111108,38.02371729366379,39.08198547823918,36.42091491517778,32.707031360128575,30.95015905345964,31.236198043319114,30.46998464729341,11.481798941798937,10.841936507936513,9.567427686521771,8.642559291971649,10.45065003736417,11.96305128043527,10.389297253158942,-27.139322071747728,8.851746489270983,-9.143787791238372
696,2020-11-27,53.18041237113403,21.711363636363632,46.30538252848624,43.07908836062925,38.04308060744656,36.046722081778064,31.41732400191325,32.19977192648062,30.98618094559931,16.30304713804713,13.730399711399716,11.538040610183474,10.21881193467778,10.03548651186528,12.481684036568025,10.723729672591361,-24.60143626772101,12.630870012002248,-5.985283127859381
697,2020-11-28,47.61041666666667,34.731111111111105,50.98113545246286,42.9723961837585,42.314393775570956,38.837561728242704,32.105370608442456,33.00606416588497,31.444583723377086,24.05786195286194,18.17757431457432,15.807451041022476,12.97192304578889,10.228871335713519,13.423108670504286,11.340346956541978,-23.327358279214216,21.26877482867733,-1.0292917252684433
698,2020-11-29,41.15263157894738,25.344444444444445,47.31448687224944,45.535839166214636,43.451212864108626,39.68898650229906,32.35116008212667,33.66668453123133,31.75267198526893,27.26230639730639,21.796939393939397,18.389650587507735,14.875891299757143,10.89048380183818,14.086140539582665,11.782022441550795,-22.506946852852394,30.857304487339764,4.175178817243685
699,2020-11-30,31.62631578947369,13.597777777777775,40.129788011696,45.144470745161996,41.09156118388766,38.66909282872117,32.01394955581088,34.11650730244508,31.611566965775754,24.557777777777773,22.22316161616162,18.547156256441976,15.44396176046175,11.089031227312434,14.290097473260529,11.928798455660143,-21.098790734611484,34.08565231852441,6.493430791956463
700,2020-12-01,35.64239130434783,6.126666666666668,36.14044622425638,41.842433542114044,42.1354147035564,40.46220951017636,32.542563966389096,34.92218151430822,31.73947348502472,15.022962962962959,20.30227272727273,18.387020202020206,15.572104617604605,11.061340170401865,14.269875251038307,11.893889693239185,-22.045780935759762,29.446842182887668,3.700530623563953
701,2020-12-02,52.29340659340658,13.581395348837214,39.854037895742785,41.665032386568555,44.808307374794936,42.37206037359865,33.876315928712486,36.1338517684527,32.06145659450783,11.10194659776055,18.67627906976745,18.689124299473143,16.203339390583565,11.428824571990067,14.52838208012653,11.890874630530417,-21.226918865432708,29.770374018658295,4.271727576612793
702,2020-12-03,45.77032967032969,6.46590909090909,44.56870918936144,41.297014987301154,43.896557710615234,42.13470558552958,34.32685261424918,36.5179486681166,32.40451655209411,8.724657035470988,13.023238665727046,17.365524010872853,15.600406490150664,11.359329328861104,14.518833018077466,11.795450388106175,-21.82656050835794,25.055001907153596,1.614220699397828
703,2020-12-04,37.70645161290322,7.406818181818181,45.256729292213244,40.60777899409233,41.68599188801083,43.07180908015324,35.325306508025655,35.90007344410227,32.72863652945687,9.151374207188159,9.435713413201793,15.32201751736636,15.616326403570577,11.304437679812477,14.235092036836486,11.722879681035467,-23.82496026420324,20.63284866326798,-1.5960558004676315
